Source_URL,PR_CPC_ABBR,CMA_Name,CSDName,Facility_Name,address,google_type,google_latitude,google_longitude
"https://www.google.com/search?q=victoria+community+centres&npsic=0&rflfq=1&rlha=0&rllag=48437475,-123368156,1658&tbm=lcl&ved=2ahUKEwiAuO-2rcrnAhUYH80KHSviB1gQjGp6BAgLEDc&tbs=lrf:!1m4!1u3!2m2!3m1!1e1!1m4!1u2!2m2!2m1!1e1!2m1!1e2!2m1!1e3!3sIAE,lf:1,lf_ui:1&rldoc=1#rlfi=hd:;si:16948598744593936620,l,Chp2aWN0b3JpYSBjb21tdW5pdHkgY2VudHJlc1ovChFjb21tdW5pdHkgY2VudHJlcyIadmljdG9yaWEgY29tbXVuaXR5IGNlbnRyZXM,y,X1yj4HzTmnM;mv:[[48.466961999999995,-123.31910009999999],[48.4121187,-123.43503899999999]]",BC,Victoria,Victoria,Garry Oak Room,"1341 Thurlow Rd, Victoria, BC",ROOFTOP,48.41595,-123.347554
https://www.quadravillagecc.com/,BC,Victoria,Victoria,Quadra Village Community Centre,"901 Kings Rd, Victoria, BC ",ROOFTOP,48.436989,-123.3611764
https://www.quadravillagecc.com/,BC,Victoria,Victoria,Quadra Village Community Centre,"901 Kings Rd, Victoria, BC ",ROOFTOP,48.436989,-123.3611764
https://www.victoriawest.ca/community-centre/,BC,Victoria,Victoria,Victoria West Community Centre,"521 Craigflower Rd, Victoria, BC ",ROOFTOP,48.437284,-123.388331
https://www.victoriawest.ca/community-centre/,BC,Victoria,Victoria,Victoria West Community Centre,"521 Craigflower Rd, Victoria, BC ",ROOFTOP,48.437284,-123.388331
https://www.jamesbaycentre.ca/,BC,Victoria,Victoria,James Bay Community School Centre,"140 Oswego St, Victoria, BC ",ROOFTOP,48.4171359,-123.3796264
https://fairfieldcommunity.ca/,BC,Victoria,Victoria,Fairfield Gonzales Community Association,"1330 Fairfield Road, Victoria, BC ",ROOFTOP,48.415119,-123.347592
https://fairfieldcommunity.ca/,BC,Victoria,Victoria,Fairfield Gonzales Community Association,"1330 Fairfield Road, Victoria, BC ",ROOFTOP,48.415119,-123.347592
https://fairfieldcommunity.ca/,BC,Victoria,Victoria,Fairfield Gonzales Community Association,"1330 Fairfield Road, Victoria, BC ",ROOFTOP,48.415119,-123.347592
http://www.jamesbaynewhorizons.ca/,BC,Victoria,Victoria,James Bay New Horizons Society,"234 Menzies St, Victoria, BC ",ROOFTOP,48.4162911,-123.3738361
https://cookstreetvillageactivitycentre.com/,BC,Victoria,Victoria,Cook Street Village Activity Centre,"380 Cook St #1, Victoria, BC ",,0.0,0.0
https://cookstreetvillageactivitycentre.com/,BC,Victoria,Victoria,Cook Street Village Activity Centre,"380 Cook St #1, Victoria, BC ",,0.0,0.0
http://www.burnsidegorge.ca/,BC,Victoria,Victoria,Burnside Gorge Community Centre,"471 Cecelia Rd, Victoria, BC ",ROOFTOP,48.4442173,-123.3784327
http://www.burnsidegorge.ca/,BC,Victoria,Victoria,Burnside Gorge Community Centre,"471 Cecelia Rd, Victoria, BC ",ROOFTOP,48.4442173,-123.3784327
https://oaklands.life/,BC,Victoria,Victoria,Oaklands Community Centre,"2827 Belmont Ave #1, Victoria, BC ",,0.0,0.0
https://bgcvic.org/,BC,Victoria,Victoria,Boys & Girls Club of Greater Victoria,"301- 1195 Esquimalt Rd, Victoria, BC ",ROOFTOP,48.429963,-123.412235
https://www.cafconnection.ca/Esquimalt/Facilities/Wurtele-Arena.aspx,BC,Victoria,Victoria,Wurtele Arena,"737 Admirals Rd, Victoria, BC ",ROOFTOP,48.4354176,-123.4173586
https://vikesrec.ca/sports/2019/1/22/Aquatics-2019-schedule.aspx,BC,Victoria,Victoria,McKinnon Pool,"3800 Finnerty Rd, Victoria, BC ",ROOFTOP,48.4624484,-123.3073448
https://www.hotelgrandpacific.com/athletic-club/club-facilities.html,BC,Victoria,Victoria,Victoria Athletic Club,"463 Belleville St, Victoria, BC ",ROOFTOP,48.4205585,-123.3726817
https://www.hotelgrandpacific.com/athletic-club/club-facilities.html,BC,Victoria,Victoria,Victoria Athletic Club,"463 Belleville St, Victoria, BC ",ROOFTOP,48.4205585,-123.3726817
https://www.hotelgrandpacific.com/athletic-club/club-facilities.html,BC,Victoria,Victoria,Victoria Athletic Club,"463 Belleville St, Victoria, BC ",ROOFTOP,48.4205585,-123.3726817
https://www.hotelgrandpacific.com/athletic-club/club-facilities.html,BC,Victoria,Victoria,Victoria Athletic Club,"463 Belleville St, Victoria, BC ",ROOFTOP,48.4205585,-123.3726817
https://vancouverislandy.com/,BC,Victoria,Victoria,Vancouver Island YMCA/YWCA (Victoria Downtown),"851 Broughton St, Victoria, BC ",ROOFTOP,48.422801,-123.3608263
https://vancouverislandy.com/,BC,Victoria,Victoria,Vancouver Island YMCA/YWCA (Victoria Downtown),"851 Broughton St, Victoria, BC ",ROOFTOP,48.422801,-123.3608263
https://www.communitylivingvictoria.ca/,BC,Victoria,Victoria,Community Living Victoria,"3861 Cedar Hill Cross Rd, Victoria, BC  ",ROOFTOP,48.4640456,-123.3411006
https://vancouverislandy.com/,BC,Victoria,Victoria,Vancouver Island YMCA/YWCA (Victoria Downtown),"851 Broughton St, Victoria, BC ",ROOFTOP,48.422801,-123.3608263
https://www.4cornerscommunitycollective.ca/about/,BC,Victoria,Victoria,Four Corners Community Collective,"1508 Haultain St, Victoria, BC  ",ROOFTOP,48.436245,-123.3395101
https://coolaid.org/how-we-help/recreation-well-being/,BC,Victoria,Victoria,Cool Aid/Downtown Community Centre,"755 Pandora Ave, Victoria, BC ",ROOFTOP,48.4277192,-123.3627315
https://coolaid.org/how-we-help/recreation-well-being/,BC,Victoria,Victoria,Cool Aid/Downtown Community Centre,"755 Pandora Ave, Victoria, BC ",ROOFTOP,48.4277192,-123.3627315
http://victoriacurlingclub.com/,BC,Victoria,Victoria,Victoria Curling Club,"1952 Quadra St, Victoria, BC  ",ROOFTOP,48.43157430000001,-123.359188
http://www.vnfc.ca/,BC,Victoria,Victoria,Victoria Native Friendship Centre,"231 Regina Ave, Victoria, BC ",ROOFTOP,48.4554978,-123.3888503
https://www.uvic.ca/home/about/campus-info/maps/maps/isc.php,BC,Victoria,Victoria,Ian Stewart Complex,"3964 Gordon Head Rd, Victoria, BC ",ROOFTOP,48.4697947,-123.3190454
https://www.uvic.ca/home/about/campus-info/maps/maps/isc.php,BC,Victoria,Victoria,Ian Stewart Complex,"3964 Gordon Head Rd, Victoria, BC ",ROOFTOP,48.4697947,-123.3190454
https://www.uvic.ca/home/about/campus-info/maps/maps/isc.php,BC,Victoria,Victoria,Ian Stewart Complex,"3964 Gordon Head Rd, Victoria, BC ",ROOFTOP,48.4697947,-123.3190454
https://www.uvic.ca/home/about/campus-info/maps/maps/isc.php,BC,Victoria,Victoria,Ian Stewart Complex,"3964 Gordon Head Rd, Victoria, BC ",ROOFTOP,48.4697947,-123.3190454
https://www.uvic.ca/home/about/campus-info/maps/maps/isc.php,BC,Victoria,Victoria,Ian Stewart Complex,"3964 Gordon Head Rd, Victoria, BC ",ROOFTOP,48.4697947,-123.3190454
https://vikesrec.ca/sports/2015/4/19/facilities_0419151301.aspx,BC,Victoria,Victoria,"Centre for Athletics, Recreation and Special Abilities","McKenzie Ave & Gabriola Road, Victoria, BC ",GEOMETRIC_CENTER,32.9637226,-117.0395223
https://vikesrec.ca/sports/2015/4/19/facilities_0419151301.aspx,BC,Victoria,Victoria,"Centre for Athletics, Recreation and Special Abilities","McKenzie Ave & Gabriola Road, Victoria, BC ",GEOMETRIC_CENTER,32.9637226,-117.0395223
https://vikesrec.ca/sports/2015/4/19/facilities_0419151301.aspx,BC,Victoria,Victoria,"Centre for Athletics, Recreation and Special Abilities","McKenzie Ave & Gabriola Road, Victoria, BC ",GEOMETRIC_CENTER,32.9637226,-117.0395223
https://vikesrec.ca/sports/2015/4/19/facilities_0419151301.aspx,BC,Victoria,Victoria,"Centre for Athletics, Recreation and Special Abilities","McKenzie Ave & Gabriola Road, Victoria, BC ",GEOMETRIC_CENTER,32.9637226,-117.0395223
https://beaconcs.ca/,BC,Victoria,Victoria,Beacon Community Services,"2723 Quadra Street, Victoria, BC ",ROOFTOP,48.440049,-123.359004
https://www.bayanihan.ca/,BC,Victoria,Victoria,Philippine Bayanihan Community Centre,"1709 Blanshard St, Victoria, BC ",ROOFTOP,48.4296556,-123.361655
https://www.bayanihan.ca/,BC,Victoria,Victoria,Philippine Bayanihan Community Centre,"1709 Blanshard St, Victoria, BC ",ROOFTOP,48.4296556,-123.361655
https://silverthreads.ca/our-centres/,BC,Victoria,Victoria,Victoria Silver Threads Centre,"2340 Richmond Road, Victoria, BC",ROOFTOP,48.4340871,-123.3294945
https://silverthreads.ca/our-centres/,BC,Victoria,Victoria,Victoria Silver Threads Centre,"2340 Richmond Road, Victoria, BC",ROOFTOP,48.4340871,-123.3294945
http://www.icavictoria.org/contact-us/,BC,Victoria,Victoria,Inter-Cultural Association of Greater Victoria,"930 Balmoral Road, Victoria BC",ROOFTOP,48.4290531,-123.3582381
https://www.ourplacesociety.com/contact-us,BC,Victoria,Victoria,Our Place Society,"919 Pandora Avenue, Victoria, BC",ROOFTOP,48.4270076,-123.357608
"https://www.google.com/search?q=Esquimalt+community+centres&npsic=0&rflfq=1&rlha=0&rllag=48436727,-123396089,1541&tbm=lcl&ved=2ahUKEwjdhY3YrcznAhVRJt8KHaxiCzoQjGp6BAgLEDU&tbs=lrf:!1m4!1u3!2m2!3m1!1e1!1m4!1u2!2m2!2m1!1e1!2m1!1e2!2m1!1e3!3sIAE,lf:1,lf_ui:1&rldoc=1#rlfi=hd:;si:8778758969822616063;mv:[[48.4669105,-123.33387300000001],[48.413029699999996,-123.4692747]]",BC,Victoria,Victoria,Queer IslandZ Community Centre ,"3 Fan Tan Alley, Victoria, BC",ROOFTOP,48.4290058,-123.3677832
https://pldcahall.rentals/,BC,Victoria,Victoria,Prospect Lake Community Hall,"5358 Sparton Rd, Victoria, BC",ROOFTOP,48.527044,-123.4312563
https://citycentrepark.ca/,BC,Victoria,Langford,City Centre Park,"1089 Langford Pkwy, Victoria, BC ",ROOFTOP,48.4428244,-123.5208872
https://citycentrepark.ca/,BC,Victoria,Langford,City Centre Park,"1089 Langford Pkwy, Victoria, BC ",ROOFTOP,48.4428244,-123.5208872
https://citycentrepark.ca/,BC,Victoria,Langford,City Centre Park,"1089 Langford Pkwy, Victoria, BC ",ROOFTOP,48.4428244,-123.5208872
https://citycentrepark.ca/,BC,Victoria,Langford,City Centre Park,"1089 Langford Pkwy, Victoria, BC ",ROOFTOP,48.4428244,-123.5208872
https://vancouverislandy.com/,BC,Victoria,Langford,Vancouver Island YMCA/YWCA (Langford Westhills),"1319 Westhills Dr, Victoria, BC ",ROOFTOP,48.4463549,-123.5333384
https://vancouverislandy.com/,BC,Victoria,Langford,Vancouver Island YMCA/YWCA (Langford Westhills),"1319 Westhills Dr, Victoria, BC ",ROOFTOP,48.4463549,-123.5333384
https://vancouverislandy.com/,BC,Victoria,Langford,Vancouver Island YMCA/YWCA (Langford Westhills),"1319 Westhills Dr, Victoria, BC ",ROOFTOP,48.4463549,-123.5333384
https://www.langford.ca/EN/main/lifestyle/amenities/north-langford-recreation-centre.html,BC,Victoria,Langford,North Langford Recreation Centre,"1997 Country Club Way, Victoria, BC ",ROOFTOP,48.4776556,-123.5317408
https://www.langford.ca/EN/main/lifestyle/amenities/north-langford-recreation-centre.html,BC,Victoria,Langford,North Langford Recreation Centre,"1997 Country Club Way, Victoria, BC ",ROOFTOP,48.4776556,-123.5317408
https://www.langford.ca/EN/main/lifestyle/amenities/north-langford-recreation-centre.html,BC,Victoria,Langford,North Langford Recreation Centre,"1997 Country Club Way, Victoria, BC ",ROOFTOP,48.4776556,-123.5317408
https://www.langford.ca/EN/main/lifestyle/amenities/north-langford-recreation-centre.html,BC,Victoria,Langford,North Langford Recreation Centre,"1997 Country Club Way, Victoria, BC ",ROOFTOP,48.4776556,-123.5317408
http://www.westshorerecreation.ca/facilities/centennial-centre-2/,BC,Victoria,Langford,Centennial Centre,"2805 Carlow Rd, Victoria, BC ",ROOFTOP,48.4495662,-123.5124224
http://www.westshorerecreation.ca/facilities/centennial-centre-2/,BC,Victoria,Langford,Centennial Centre,"2805 Carlow Rd, Victoria, BC ",ROOFTOP,48.4495662,-123.5124224
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/oak-bay-recreation-centre,BC,Victoria,Oak Bay,Oak Bay Recreation Centre,"1975 Bee St, Victoria, BC ",ROOFTOP,48.4310038,-123.3205516
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/oak-bay-recreation-centre,BC,Victoria,Oak Bay,Oak Bay Recreation Centre,"1975 Bee St, Victoria, BC ",ROOFTOP,48.4310038,-123.3205516
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/oak-bay-recreation-centre,BC,Victoria,Oak Bay,Oak Bay Recreation Centre,"1975 Bee St, Victoria, BC ",ROOFTOP,48.4310038,-123.3205516
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/oak-bay-recreation-centre,BC,Victoria,Oak Bay,Oak Bay Recreation Centre,"1975 Bee St, Victoria, BC ",ROOFTOP,48.4310038,-123.3205516
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/oak-bay-recreation-centre,BC,Victoria,Oak Bay,Oak Bay Recreation Centre,"1975 Bee St, Victoria, BC ",ROOFTOP,48.4310038,-123.3205516
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/oak-bay-recreation-centre,BC,Victoria,Oak Bay,Oak Bay Recreation Centre,"1975 Bee St, Victoria, BC ",ROOFTOP,48.4310038,-123.3205516
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/henderson-recreation-centre,BC,Victoria,Oak Bay,Henderson Recreation Centre,"2291 Cedar Hill Cross Rd, Victoria, BC ",ROOFTOP,48.4574009,-123.3111943
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/henderson-recreation-centre,BC,Victoria,Oak Bay,Henderson Recreation Centre,"2291 Cedar Hill Cross Rd, Victoria, BC ",ROOFTOP,48.4574009,-123.3111943
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/henderson-recreation-centre,BC,Victoria,Oak Bay,Henderson Recreation Centre,"2291 Cedar Hill Cross Rd, Victoria, BC ",ROOFTOP,48.4574009,-123.3111943
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/monterey-recreation-centre,BC,Victoria,Oak Bay,Monterey Recreation Centre,"1442 Monterey Avenue, Victoria BC, ",ROOFTOP,48.4255556,-123.3150784
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/monterey-recreation-centre,BC,Victoria,Oak Bay,Monterey Recreation Centre,"1442 Monterey Avenue, Victoria BC, ",ROOFTOP,48.4255556,-123.3150784
http://www.oakbaytc.com/,BC,Victoria,Oak Bay,Oak Bay Tennis Club,"2506 Bowker Ave, Victoria, BC  ",ROOFTOP,48.4332983,-123.3103642
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/windsor-pavilion,BC,Victoria,Oak Bay,Windsor Pavilion,"2451 Windsor Road, Victoria, BC",ROOFTOP,48.4217313,-123.3078351
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/neighbourhood-learning-centre,BC,Victoria,Oak Bay,Neighbourhood Learning Centre,"2121 Cadboro Bay Road, Victoria, BC",ROOFTOP,48.43232889999999,-123.3178334
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/neighbourhood-learning-centre,BC,Victoria,Oak Bay,Neighbourhood Learning Centre,"2121 Cadboro Bay Road, Victoria, BC",ROOFTOP,48.43232889999999,-123.3178334
https://www.oakbay.ca/parks-recreation/facilities-rentals/recreation-centres/neighbourhood-learning-centre,BC,Victoria,Oak Bay,Neighbourhood Learning Centre,"2121 Cadboro Bay Road, Victoria, BC",ROOFTOP,48.43232889999999,-123.3178334
https://www.esquimalt.ca/parks-recreation/facilities/esquimalt-recreation-centre,BC,Victoria,Esquimalt,Esquimalt Recreation Centre,"527 Fraser St, Victoria, BC ",ROOFTOP,48.42863819999999,-123.4125076
https://www.esquimalt.ca/parks-recreation/facilities/esquimalt-recreation-centre,BC,Victoria,Esquimalt,Esquimalt Recreation Centre,"527 Fraser St, Victoria, BC ",ROOFTOP,48.42863819999999,-123.4125076
https://www.esquimalt.ca/parks-recreation/facilities/esquimalt-recreation-centre,BC,Victoria,Esquimalt,Esquimalt Recreation Centre,"527 Fraser St, Victoria, BC ",ROOFTOP,48.42863819999999,-123.4125076
https://www.esquimalt.ca/parks-recreation/facilities/esquimalt-recreation-centre,BC,Victoria,Esquimalt,Esquimalt Recreation Centre,"527 Fraser St, Victoria, BC ",ROOFTOP,48.42863819999999,-123.4125076
https://www.esquimalt.ca/parks-recreation/facilities/esquimalt-recreation-centre,BC,Victoria,Esquimalt,Esquimalt Recreation Centre,"527 Fraser St, Victoria, BC ",ROOFTOP,48.42863819999999,-123.4125076
https://www.esquimalt.ca/parks-recreation/facilities,BC,Victoria,Esquimalt,Esquimalt Teen Centre,"528 Fraser Street, Esquimalt, BC",RANGE_INTERPOLATED,48.4292109,-123.4133247
https://www.esquimalt.ca/parks-recreation/facilities/archie-browning-sports-centre,BC,Victoria,Esquimalt,Archie Browning Sports Centre,"1151 Esquimalt Rd, Victoria, BC ",ROOFTOP,48.4291649,-123.4093502
https://www.esquimalt.ca/parks-recreation/facilities/archie-browning-sports-centre,BC,Victoria,Esquimalt,Archie Browning Sports Centre,"1151 Esquimalt Rd, Victoria, BC ",ROOFTOP,48.4291649,-123.4093502
https://www.esquimalt.ca/parks-recreation/facilities/archie-browning-sports-centre,BC,Victoria,Esquimalt,Archie Browning Sports Centre,"1151 Esquimalt Rd, Victoria, BC ",ROOFTOP,48.4291649,-123.4093502
https://www.esquimalt.ca/parks-recreation/facilities/archie-browning-sports-centre,BC,Victoria,Esquimalt,Archie Browning Sports Centre,"1151 Esquimalt Rd, Victoria, BC ",ROOFTOP,48.4291649,-123.4093502
http://silverbowstudio.com/,BC,Victoria,Esquimalt,Silver Bow Studio,"15-1182 Colville Rd, Victoria, BC ",ROOFTOP,48.43846490000001,-123.4104563
https://www.cafconnection.ca/Esquimalt/Facilities/Naden-Athletic-Centre.aspx,BC,Victoria,Esquimalt,Naden Athletic Centre,"1200 Woodway Rd, Victoria, BC ",ROOFTOP,48.4332308,-123.4168094
https://www.cafconnection.ca/Esquimalt/Facilities/Naden-Athletic-Centre.aspx,BC,Victoria,Esquimalt,Naden Athletic Centre,"1200 Woodway Rd, Victoria, BC ",ROOFTOP,48.4332308,-123.4168094
https://www.cafconnection.ca/Esquimalt/Facilities/Naden-Athletic-Centre.aspx,BC,Victoria,Esquimalt,Naden Athletic Centre,"1200 Woodway Rd, Victoria, BC ",ROOFTOP,48.4332308,-123.4168094
https://www.cafconnection.ca/Esquimalt/Facilities/Naden-Athletic-Centre.aspx,BC,Victoria,Esquimalt,Naden Athletic Centre,"1200 Woodway Rd, Victoria, BC ",ROOFTOP,48.4332308,-123.4168094
https://www.cafconnection.ca/Esquimalt/Facilities/Naden-Athletic-Centre.aspx,BC,Victoria,Esquimalt,Naden Athletic Centre,"1200 Woodway Rd, Victoria, BC ",ROOFTOP,48.4332308,-123.4168094
https://www.cafconnection.ca/Esquimalt/Facilities/Naden-Athletic-Centre.aspx,BC,Victoria,Esquimalt,Naden Athletic Centre,"1200 Woodway Rd, Victoria, BC ",ROOFTOP,48.4332308,-123.4168094
https://www.enh.bc.ca/,BC,Victoria,Esquimalt,Esquimalt Neighbourhood House Society,"511 Constance Ave, Victoria, BC ",ROOFTOP,48.42875950000001,-123.4179353
https://esquimaltmfrc.com/,BC,Victoria,Esquimalt,Esquimalt Military Family Resource Centre,"2610 Rosebank Rd, Victoria, BC ",ROOFTOP,48.4411717,-123.462021
https://jdfseniors.weebly.com/,BC,Victoria,Colwood,Westshore 55+ Recreation Centre,"1767 Island Hwy, Building 3, Victoria, BC ",ROOFTOP,48.4469287,-123.4648533
http://www.westshorerecreation.ca/facilities/juan-de-fuca-recreation-centre/,BC,Victoria,Colwood,Juan de Fuca Recreation Centre,"1767 Island Hwy, Victoria, BC",ROOFTOP,48.4469287,-123.4648533
http://www.westshorerecreation.ca/facilities/juan-de-fuca-recreation-centre/,BC,Victoria,Colwood,Juan de Fuca Recreation Centre,"1767 Island Hwy, Victoria, BC",ROOFTOP,48.4469287,-123.4648533
http://www.westshorerecreation.ca/facilities/juan-de-fuca-recreation-centre/,BC,Victoria,Colwood,Juan de Fuca Recreation Centre,"1767 Island Hwy, Victoria, BC",ROOFTOP,48.4469287,-123.4648533
http://www.westshorerecreation.ca/facilities/juan-de-fuca-recreation-centre/,BC,Victoria,Colwood,Juan de Fuca Recreation Centre,"1767 Island Hwy, Victoria, BC",ROOFTOP,48.4469287,-123.4648533
http://www.westshorerecreation.ca/facilities/juan-de-fuca-recreation-centre/,BC,Victoria,Colwood,Juan de Fuca Recreation Centre,"1767 Island Hwy, Victoria, BC",ROOFTOP,48.4469287,-123.4648533
http://www.westshorerecreation.ca/facilities/juan-de-fuca-recreation-centre/,BC,Victoria,Colwood,Juan de Fuca Recreation Centre,"1767 Island Hwy, Victoria, BC",ROOFTOP,48.4469287,-123.4648533
